id,isotime,latitude,longitude,depth,magnitude
20220625010026950,2022-06-25 01:00:26.625,50.889755,30.90845,0.0,1.0
20220625010134550,2022-06-25 01:01:34.450,51.280931,31.416571,0.0,1.0
20220625010230600,2022-06-25 01:02:30.525,50.97083,30.882719,0.0,1.0
20220625010442975,2022-06-25 01:04:42.950,51.070415,30.761579,0.0,1.0
20220625010541700,2022-06-25 01:05:41.575,51.132659,30.880989,0.0,1.0
20220625010819900,2022-06-25 01:08:19.250,51.21724,31.484974,0.0,1.0
20220625011046650,2022-06-25 01:10:46.900,50.204607,28.397046,0.0,1.0
20220625011153200,2022-06-25 01:11:53.425,50.223006,28.424397,0.0,1.0
20220625011243700,2022-06-25 01:12:43.575,50.179473,28.341962,0.0,1.0
20220625011524650,2022-06-25 01:15:25.025,50.196253,28.439381,0.0,1.0
20220625014023250,2022-06-25 01:40:23.500,50.187884,28.4817,0.0,1.0
20220625014204225,2022-06-25 01:42:04.350,50.078785,28.401696,0.0,1.0
20220625020157875,2022-06-25 02:01:57.850,50.10617,28.428649,0.0,1.0
20220625020247075,2022-06-25 02:02:47.050,50.20482,28.411049,0.0,1.0
20220625024012250,2022-06-25 02:40:12.250,50.106792,28.470572,0.0,1.0
20220625024734050,2022-06-25 02:47:33.725,50.142742,28.469298,0.0,1.0
20220625025603500,2022-06-25 02:56:03.600,50.151729,28.468979,0.0,1.0
20220625025651975,2022-06-25 02:56:52.000,50.114946,28.414346,0.0,1.0
20220625025717650,2022-06-25 02:57:17.450,50.054459,28.458458,0.0,1.0
20220625030026575,2022-06-25 03:00:26.925,50.745665,29.354581,0.0,1.0
20220625030132450,2022-06-25 03:01:30.775,50.889937,30.880026,0.0,1.0
20220625154612375,2022-06-25 15:46:12.200,50.713603,28.802855,0.0,1.0
20220626032628375,2022-06-26 03:26:28.475,50.221872,31.232655,0.0,1.0
20220628072318275,2022-06-28 07:23:18.625,50.015813,31.152614,0.0,1.0
20220628082439050,2022-06-28 08:24:39.175,51.142729,28.604578,0.0,1.0
20220628135813425,2022-06-28 13:58:13.475,51.133552,28.590594,0.0,1.0
20220629103944950,2022-06-29 10:39:44.875,51.133552,28.590594,0.0,1.0
20220629134357425,2022-06-29 13:43:57.450,51.142729,28.604578,0.0,1.0
20220630134113875,2022-06-30 13:41:13.900,51.00656,28.509341,0.0,1.0
20220701142041150,2022-07-01 14:20:40.925,50.722592,28.802596,0.0,1.0
20220702070512325,2022-07-02 07:05:12.475,50.014224,31.320009,0.0,1.0
20220702094442350,2022-07-02 09:44:42.325,50.713928,28.831169,0.0,1.0
20220703042245300,2022-07-03 04:22:45.275,50.448078,29.232887,0.0,1.0
20220706080044775,2022-07-06 08:00:45.025,50.713438,28.788698,0.0,1.0
20220707085459800,2022-07-07 08:54:59.800,50.399171,28.825912,0.0,1.0
20220707105037325,2022-07-07 10:50:37.425,51.429104,28.868228,0.0,1.0
20220707114457925,2022-07-07 11:44:58.125,50.001862,32.198593,0.0,1.0
20220708044412050,2022-07-08 04:44:12.300,50.72226,28.774277,0.0,1.0
20220708060238025,2022-07-08 06:02:38.025,50.721245,29.949798,0.0,1.0
20220708080024475,2022-07-08 08:00:24.825,50.426769,28.881437,0.0,1.0
20220708094047275,2022-07-08 09:40:47.450,52.003669,27.905321,0.0,1.0
20220709092154250,2022-07-09 09:21:54.450,50.72434,28.798296,0.0,1.0
20220709103714325,2022-07-09 10:37:14.350,50.854421,29.494754,0.0,1.0
20220710080425400,2022-07-10 08:04:25.625,50.674788,29.525563,0.0,1.0
20220710223143200,2022-07-10 22:31:43.225,50.51784,28.991796,0.0,1.0
20220712093111775,2022-07-12 09:31:11.925,51.152089,28.632859,0.0,1.0
20220712102506550,2022-07-12 10:25:06.600,51.157482,28.632682,0.0,1.0
20220712114619450,2022-07-12 11:46:19.500,50.001611,32.212535,0.0,1.0
20220712133044100,2022-07-12 13:30:43.875,50.674951,31.711489,0.0,1.0
20220715071652475,2022-07-15 07:16:52.850,50.70494,28.831422,0.0,1.0
20220715104928750,2022-07-15 10:49:28.550,50.694299,29.964067,0.0,1.0
20220715105708600,2022-07-15 10:57:08.825,50.930877,28.261569,0.0,1.0
20220715122719300,2022-07-15 12:27:19.325,50.713603,28.802855,0.0,1.0
20220716083310275,2022-07-16 08:33:10.275,50.1818,29.924079,0.0,1.0
20220717065005075,2022-07-17 06:50:05.275,50.721676,28.801206,0.0,1.0
20220718084738100,2022-07-18 08:47:37.975,50.731248,28.774013,0.0,1.0
20220718102239825,2022-07-18 10:22:39.850,50.640353,30.34033,0.0,1.0
20220718134859525,2022-07-18 13:48:59.775,50.713603,28.802855,0.0,1.0
20220719092510250,2022-07-19 09:25:10.225,52.003669,27.905321,0.0,1.0
20220719120358950,2022-07-19 12:03:58.925,50.001862,32.198593,0.0,1.0
20220720124946950,2022-07-20 12:49:46.800,50.979797,28.524528,0.0,1.0
20220721094653275,2022-07-21 09:46:52.975,51.994686,27.905765,0.0,1.0
20220721094920925,2022-07-21 09:49:21.175,51.895877,27.910628,0.0,1.0
20220721114524450,2022-07-21 11:45:24.450,50.001611,32.212535,0.0,1.0
20220722131752950,2022-07-22 13:17:52.975,50.279266,30.765367,0.0,1.0
20220723093929900,2022-07-23 09:39:29.875,50.722426,28.788436,0.0,1.0
20220726024258825,2022-07-26 02:42:58.850,50.731415,28.788175,0.0,1.0
20220726120221550,2022-07-26 12:02:21.375,50.001862,32.198593,0.0,1.0
20220727070046450,2022-07-27 07:00:46.500,50.713438,28.788698,0.0,1.0
20220727083602225,2022-07-27 08:36:02.525,50.722426,28.788436,0.0,1.0
20220728024516275,2022-07-28 02:45:16.350,50.703044,30.452418,0.0,1.0
20220728024841625,2022-07-28 02:48:41.150,51.455397,31.011287,0.0,1.0
20220728025007675,2022-07-28 02:50:07.550,51.356444,31.020927,0.0,1.0
20220728120220225,2022-07-28 12:02:20.150,50.001862,32.198593,0.0,1.0
20220728133025250,2022-07-28 13:30:25.000,50.763834,29.382623,0.0,1.0
20220729123208400,2022-07-29 12:32:08.425,50.713603,28.802855,0.0,1.0
20220729154732725,2022-07-29 15:47:32.775,50.082822,29.882637,0.0,1.0
20220731153951850,2022-07-31 15:39:52.000,50.713271,28.774541,0.0,1.0
20220802133524975,2022-08-02 13:35:24.725,50.016627,31.054963,0.0,1.0
20220803082303425,2022-08-03 08:23:03.350,50.264483,31.458057,0.0,1.0
20220803084804150,2022-08-03 08:48:04.250,50.175038,31.416384,0.0,1.0
20220803100114925,2022-08-03 10:01:14.975,50.093655,31.457538,0.0,1.0
20220804094032500,2022-08-04 09:40:32.525,50.440307,29.401974,0.0,1.0
20220804174043375,2022-08-04 17:40:43.325,52.003669,27.905321,0.0,1.0
20220805083443550,2022-08-05 08:34:43.675,50.472168,28.922478,0.0,1.0
20220806151327550,2022-08-06 15:13:27.600,50.732079,28.768321,0.0,1.0
20220808083150775,2022-08-08 08:31:51.325,50.713767,28.817012,0.0,1.0
20220809143237875,2022-08-09 14:32:38.250,50.704778,28.817268,0.0,1.0
20220810104328250,2022-08-10 10:43:28.300,52.003669,27.905321,0.0,1.0
20220810124003450,2022-08-10 12:40:03.550,50.988784,28.524214,0.0,1.0
20220810144200775,2022-08-10 14:42:00.825,51.16816,27.945801,0.0,1.0
20220811091529550,2022-08-11 09:15:29.725,50.713438,28.788698,0.0,1.0
20220813152709350,2022-08-13 15:27:09.075,50.722755,28.816756,0.0,1.0
20220813155153975,2022-08-13 15:51:53.900,50.713603,28.802855,0.0,1.0
20220817060744250,2022-08-17 06:07:44.625,50.7051,28.845576,0.0,1.0
20220817100736200,2022-08-17 10:07:36.225,52.003669,27.905321,0.0,1.0
20220817131608025,2022-08-17 13:16:08.050,50.713767,28.817012,0.0,1.0
20220818085004150,2022-08-18 08:50:04.450,50.722426,28.788436,0.0,1.0
20220818134221950,2022-08-18 13:42:21.825,50.016627,31.054963,0.0,1.0
20220820065315850,2022-08-20 06:53:15.450,50.722592,28.802596,0.0,1.0
20220820090113275,2022-08-20 09:01:13.700,50.713767,28.817012,0.0,1.0
20220820155220600,2022-08-20 15:52:20.350,50.722592,28.802596,0.0,1.0
20220821001249450,2022-08-21 00:12:49.600,50.106721,28.806119,0.0,1.0
20220821155348175,2022-08-21 15:53:48.475,50.722592,28.802596,0.0,1.0
20220822080548425,2022-08-22 08:05:48.225,50.713767,28.817012,0.0,1.0
20220823085142700,2022-08-23 08:51:42.700,50.439325,29.38932,0.0,1.0
20220825082051175,2022-08-25 08:20:51.350,50.7653,29.651933,0.0,1.0
20220825102612550,2022-08-25 10:26:14.250,50.649338,29.957175,0.0,1.0
20220829090437375,2022-08-29 09:04:37.400,50.713438,28.788698,0.0,1.0
20220829105659250,2022-08-29 10:56:59.375,50.433014,29.386607,0.0,1.0
20220829110929850,2022-08-29 11:09:29.875,52.003669,27.905321,0.0,1.0
20220830091100850,2022-08-30 09:11:01.025,50.012871,31.445547,0.0,1.0
20220830115609400,2022-08-30 11:56:10.125,50.505249,29.302259,0.0,1.0
20220830120253050,2022-08-30 12:02:53.100,50.001862,32.198593,0.0,1.0
20220831081229325,2022-08-31 08:12:29.350,50.721394,28.777135,0.0,1.0
20220901150849750,2022-09-01 15:08:49.500,50.704283,28.774805,0.0,1.0
20220902124859500,2022-09-02 12:48:59.400,50.016172,31.110764,0.0,1.0
20220903041654600,2022-09-03 04:16:54.900,50.536502,29.061874,0.0,1.0
20220903063309225,2022-09-03 06:33:09.225,50.704778,28.817268,0.0,1.0
20220904121125975,2022-09-04 12:11:26.000,50.722426,28.788436,0.0,1.0
20220905095513975,2022-09-05 09:55:13.950,52.003669,27.905321,0.0,1.0
20220906073948300,2022-09-06 07:39:47.725,50.022996,31.341158,0.0,1.0
20220906091359850,2022-09-06 09:13:59.825,52.003669,27.905321,0.0,1.0
20220907050906875,2022-09-07 05:09:07.100,50.445052,28.909105,0.0,1.0
20220908093454700,2022-09-08 09:34:54.950,52.003669,27.905321,0.0,1.0
20220908105258150,2022-09-08 10:52:58.050,52.003669,27.905321,0.0,1.0
20220909062442750,2022-09-09 06:24:42.900,51.105621,29.062811,0.0,1.0
20220909090821175,2022-09-09 09:08:21.200,52.003669,27.905321,0.0,1.0
20220909094306650,2022-09-09 09:43:06.625,50.722592,28.802596,0.0,1.0
20220909112337825,2022-09-09 11:23:37.600,51.599705,30.941827,0.0,1.0
20220909113229050,2022-09-09 11:32:29.100,51.043101,28.55084,0.0,1.0
20220909130905150,2022-09-09 13:09:05.250,50.951823,28.454328,0.0,1.0
20220909151830900,2022-09-09 15:18:30.700,50.01206,31.515287,0.0,1.0
20220910121330525,2022-09-10 12:13:30.475,50.713603,28.802855,0.0,1.0
20220912124754775,2022-09-12 12:47:54.850,51.338875,27.93765,0.0,1.0
20220913110239100,2022-09-13 11:02:39.050,52.003669,27.905321,0.0,1.0
20220913120537550,2022-09-13 12:05:37.550,50.949217,28.283602,0.0,1.0
20220913120731400,2022-09-13 12:07:31.375,50.016737,31.041012,0.0,1.0
20220915075809000,2022-09-15 07:58:09.000,50.704114,28.760651,0.0,1.0
20220915095259550,2022-09-15 09:52:59.375,50.837334,29.679558,0.0,1.0
20220916065155600,2022-09-16 06:51:55.250,50.77509,30.399008,0.0,1.0
20220916074414000,2022-09-16 07:44:14.000,50.01408,31.333958,0.0,1.0
20220917090838675,2022-09-17 09:08:38.800,50.559446,30.338591,0.0,1.0
20220920121230875,2022-09-20 12:12:30.850,52.003669,27.905321,0.0,1.0
20220921105040900,2022-09-21 10:50:40.875,52.003669,27.905321,0.0,1.0
20220921123438375,2022-09-21 12:34:38.700,50.276399,28.387366,0.0,1.0
20220921150730750,2022-09-21 15:07:30.975,50.70494,28.831422,0.0,1.0
20220923062912475,2022-09-23 06:29:12.425,52.003669,27.905321,0.0,1.0
20220923091010150,2022-09-23 09:10:10.425,50.631417,30.303544,0.0,1.0
20220923092750725,2022-09-23 09:27:50.575,51.994686,27.905765,0.0,1.0
20220923104100450,2022-09-23 10:41:00.500,51.985704,27.906207,0.0,1.0
20220923104223600,2022-09-23 10:42:23.825,50.940457,28.298186,0.0,1.0
20220924115330450,2022-09-24 11:53:30.450,50.0,28.0,0.0,1.0
20220924150030625,2022-09-24 15:00:30.625,50.722426,28.788436,0.0,1.0
20220926181229375,2022-09-26 18:12:29.525,51.179334,29.790501,0.0,1.0
20220928065012225,2022-09-28 06:50:12.575,50.016054,31.124714,0.0,1.0
20220928082241650,2022-09-28 08:22:41.275,50.944045,28.540009,0.0,1.0
20220928113106550,2022-09-28 11:31:06.450,50.440215,29.387898,0.0,1.0
20220929085431450,2022-09-29 08:54:31.400,50.01408,31.333958,0.0,1.0
20220929144306725,2022-09-29 14:43:06.650,50.979797,28.524528,0.0,1.0
20221001091728250,2022-10-01 09:17:28.475,50.731415,28.788175,0.0,1.0
20221004054445325,2022-10-04 05:44:45.400,50.022326,31.403939,0.0,1.0
20221004082518000,2022-10-04 08:25:18.150,50.988784,28.524214,0.0,1.0
20221004110003925,2022-10-04 11:00:04.075,50.176283,29.868111,0.0,1.0
20221004115631675,2022-10-04 11:56:31.725,52.003669,27.905321,0.0,1.0
20221005002516375,2022-10-05 00:25:16.375,50.666473,29.667128,0.0,1.0
20221005115222875,2022-10-05 11:52:22.950,50.154672,29.854247,0.0,1.0
20221006101601450,2022-10-06 10:16:01.500,52.003669,27.905321,0.0,1.0
20221006125312550,2022-10-06 12:53:12.500,50.952636,28.511241,0.0,1.0
20221006141147025,2022-10-06 14:11:47.050,52.003669,27.905321,0.0,1.0
20221007093144050,2022-10-07 09:31:44.050,50.766379,29.359899,0.0,1.0
20221007125115925,2022-10-07 12:51:16.275,50.713767,28.817012,0.0,1.0
20221007145852550,2022-10-07 14:58:52.475,50.970207,28.482141,0.0,1.0
20221008011946925,2022-10-08 01:19:46.850,50.662963,28.379896,0.0,1.0
20221008151732725,2022-10-08 15:17:32.700,50.722426,28.788436,0.0,1.0
20221010054517300,2022-10-10 05:45:17.225,50.783756,29.779363,0.0,1.0
20221010060035275,2022-10-10 06:00:35.025,50.243384,28.591916,0.0,1.0
20221010060136800,2022-10-10 06:01:36.925,50.267499,28.647235,0.0,1.0
20221010063803075,2022-10-10 06:38:02.875,50.475913,30.951088,0.0,1.0
20221010072335950,2022-10-10 07:23:35.600,50.436362,28.93749,0.0,1.0
20221010075432475,2022-10-10 07:54:32.450,50.477857,29.71133,0.0,1.0
20221010075601875,2022-10-10 07:56:02.050,50.49594,29.73935,0.0,1.0
20221010082348700,2022-10-10 08:23:48.550,50.624199,31.452543,0.0,1.0
20221011061935775,2022-10-11 06:19:35.675,50.288523,29.586799,0.0,1.0
20221012075608200,2022-10-12 07:56:08.500,50.722426,28.788436,0.0,1.0
20221012100631300,2022-10-12 10:06:31.400,50.449204,29.387752,0.0,1.0
20221012110220800,2022-10-12 11:02:21.100,50.971588,28.581779,0.0,1.0
20221012110859750,2022-10-12 11:08:59.900,50.377837,30.822889,0.0,1.0
20221012113819450,2022-10-12 11:38:19.125,50.016737,31.041012,0.0,1.0
20221012132707150,2022-10-12 13:27:07.100,50.722755,28.816756,0.0,1.0
20221014075106050,2022-10-14 07:51:06.050,50.709158,28.807231,0.0,1.0
20221015040034600,2022-10-15 04:00:34.600,50.4869,29.725337,0.0,1.0
20221015150139225,2022-10-15 15:01:38.975,50.722426,28.788436,0.0,1.0
20221018053939000,2022-10-18 05:39:39.375,50.288886,28.63252,0.0,1.0
20221018081911625,2022-10-18 08:19:11.650,50.018175,30.831747,0.0,1.0
20221018101239950,2022-10-18 10:12:40.000,52.003669,27.905321,0.0,1.0
20221019133030850,2022-10-19 13:30:30.825,51.195115,27.944518,0.0,1.0
20221019133935225,2022-10-19 13:39:35.250,50.001611,32.212535,0.0,1.0
20221019144428325,2022-10-19 14:44:28.500,50.722592,28.802596,0.0,1.0
20221020110240175,2022-10-20 11:02:40.200,52.003669,27.905321,0.0,1.0
20221021132052675,2022-10-21 13:20:52.600,50.731415,28.788175,0.0,1.0
20221024120332425,2022-10-24 12:03:32.150,50.883008,29.920682,0.0,1.0
20221025061433000,2022-10-25 06:14:32.950,50.725386,28.811015,0.0,1.0
20221025105306650,2022-10-25 10:53:06.625,52.003669,27.905321,0.0,1.0
20221025130547075,2022-10-25 13:05:47.300,50.082884,29.910579,0.0,1.0
20221025151051550,2022-10-25 15:10:51.500,50.800862,29.566437,0.0,1.0
20221026091124725,2022-10-26 09:11:24.850,52.003669,27.905321,0.0,1.0
20221026133506625,2022-10-26 13:35:06.775,51.006359,28.495096,0.0,1.0
20221027075545025,2022-10-27 07:55:45.875,50.7051,28.845576,0.0,1.0
20221027082024775,2022-10-27 08:20:24.425,50.014224,31.320009,0.0,1.0
20221027093629725,2022-10-27 09:36:29.900,50.440121,29.373821,0.0,1.0
20221027104404850,2022-10-27 10:44:04.875,50.016627,31.054963,0.0,1.0
20221028062214400,2022-10-28 06:22:14.550,50.014781,31.264212,0.0,1.0
20221028070751825,2022-10-28 07:07:51.725,51.92501,28.418125,0.0,1.0
20221028094016000,2022-10-28 09:40:16.000,50.339954,31.096285,0.0,1.0
20221028101251700,2022-10-28 10:12:51.425,50.953613,28.582385,0.0,1.0
20221028101748700,2022-10-28 10:17:48.650,50.935446,28.568766,0.0,1.0
20221029073059250,2022-10-29 07:30:59.250,50.916686,28.512505,0.0,1.0
20221029082953950,2022-10-29 08:29:53.775,50.313158,31.074687,0.0,1.0
20221029085616400,2022-10-29 08:56:16.550,50.277379,31.05154,0.0,1.0
20221031060832725,2022-10-31 06:08:32.650,50.711105,29.595874,0.0,1.0
20221031062006350,2022-10-31 06:20:06.400,50.711105,29.595874,0.0,1.0
20221031062114100,2022-10-31 06:21:14.100,50.693258,29.624392,0.0,1.0
20221101094232225,2022-11-01 09:42:32.650,50.917277,28.555158,0.0,1.0
20221101100048250,2022-11-01 10:00:47.350,50.577515,30.028062,0.0,1.0
20221101131316325,2022-11-01 13:13:16.150,50.002358,32.170709,0.0,1.0
20221101144618875,2022-11-01 14:46:18.850,50.731415,28.788175,0.0,1.0
20221102083902100,2022-11-02 08:39:01.800,50.545357,29.047559,0.0,1.0
20221102125500550,2022-11-02 12:55:00.425,50.016627,31.054963,0.0,1.0
20221103085539950,2022-11-03 08:55:39.950,50.722592,28.802596,0.0,1.0
20221103101459700,2022-11-03 10:15:01.150,50.403872,29.332217,0.0,1.0
20221103104452450,2022-11-03 10:44:52.475,50.722426,28.788436,0.0,1.0
20221103113930925,2022-11-03 11:39:31.150,50.067602,29.910656,0.0,1.0
20221103133408825,2022-11-03 13:34:08.375,50.001862,32.198593,0.0,1.0
20221104110053275,2022-11-04 11:00:53.150,50.575105,27.973655,0.0,1.0
20221104115845700,2022-11-04 11:58:45.575,50.013183,31.41765,0.0,1.0
20221104134900150,2022-11-04 13:49:00.100,52.003669,27.905321,0.0,1.0
20221105154012700,2022-11-05 15:40:12.500,50.713928,28.831169,0.0,1.0
20221105155056300,2022-11-05 15:50:56.325,50.713271,28.774541,0.0,1.0
20221106142947025,2022-11-06 14:29:47.550,50.713928,28.831169,0.0,1.0
20221107115332850,2022-11-07 11:53:32.800,52.003669,27.905321,0.0,1.0
20221109081913375,2022-11-09 08:19:13.400,50.726138,28.798244,0.0,1.0
20221109090824275,2022-11-09 09:08:24.300,52.003669,27.905321,0.0,1.0
20221109100927275,2022-11-09 10:09:27.375,50.863163,29.452016,0.0,1.0
20221109102721325,2022-11-09 10:27:22.300,50.017456,30.943357,0.0,1.0
20221109103301125,2022-11-09 10:32:59.975,50.772435,29.32577,0.0,1.0
20221109132921875,2022-11-09 13:29:22.000,50.493869,28.499037,0.0,1.0
20221110111731450,2022-11-10 11:17:31.500,52.003669,27.905321,0.0,1.0
20221110144628825,2022-11-10 14:46:29.000,51.923098,27.923832,0.0,1.0
20221113144313000,2022-11-13 14:43:13.175,50.713603,28.802855,0.0,1.0
20221115034918175,2022-11-15 03:49:18.025,50.916568,27.957704,0.0,1.0
20221115115053050,2022-11-15 11:50:53.100,50.012871,31.445547,0.0,1.0
20221115142337275,2022-11-15 14:23:37.225,50.954179,28.625072,0.0,1.0
20221116074044475,2022-11-16 07:40:44.500,50.713438,28.788698,0.0,1.0
20221116123033400,2022-11-16 12:30:33.300,51.106399,28.577224,0.0,1.0
20221116132951200,2022-11-16 13:29:51.200,50.016627,31.054963,0.0,1.0
20221117124628675,2022-11-17 12:46:28.650,50.015935,31.138664,0.0,1.0
20221117143258350,2022-11-17 14:32:58.450,50.0,28.0,0.0,1.0
20221118111054050,2022-11-18 11:10:54.100,52.003669,27.905321,0.0,1.0
20221119151239625,2022-11-19 15:12:39.575,50.716316,28.804193,0.0,1.0
20221120232825325,2022-11-20 23:28:25.150,50.490442,28.950189,0.0,1.0
20221122141040150,2022-11-22 14:10:40.150,50.960686,28.445463,0.0,1.0
20221122162251500,2022-11-22 16:22:51.800,50.713603,28.802855,0.0,1.0
20221123131317250,2022-11-23 13:13:17.275,50.685309,29.964103,0.0,1.0
20221123133951200,2022-11-23 13:39:51.200,51.994686,27.905765,0.0,1.0
20221125130401725,2022-11-25 13:04:01.575,50.764542,29.35426,0.0,1.0
20221125140431425,2022-11-25 14:04:31.375,50.676319,29.964138,0.0,1.0
20221125143614200,2022-11-25 14:36:13.825,50.006945,31.891839,0.0,1.0
20221126074829350,2022-11-26 07:48:29.350,50.01408,31.333958,0.0,1.0
20221127145415350,2022-11-27 14:54:14.550,50.848533,29.281823,0.0,1.0
20221128101512125,2022-11-28 10:15:12.150,50.713438,28.788698,0.0,1.0
20221128111345325,2022-11-28 11:13:45.375,52.003669,27.905321,0.0,1.0
20221128120157750,2022-11-28 12:01:57.700,51.392783,27.935064,0.0,1.0
20221129091801375,2022-11-29 09:18:01.400,50.713438,28.788698,0.0,1.0
20221201133344750,2022-12-01 13:33:44.800,52.003669,27.905321,0.0,1.0
20221202065607250,2022-12-02 06:56:06.825,51.174146,28.989696,0.0,1.0
20221202102417125,2022-12-02 10:24:17.125,50.722755,28.816756,0.0,1.0
20221204062229075,2022-12-04 06:22:28.600,50.73158,28.802337,0.0,1.0
20221204094220550,2022-12-04 09:42:20.575,50.722592,28.802596,0.0,1.0
20221206115825700,2022-12-06 11:58:25.675,52.003669,27.905321,0.0,1.0
20221206122036850,2022-12-06 12:20:36.875,50.016516,31.068913,0.0,1.0
20221207092428025,2022-12-07 09:24:28.100,50.722592,28.802596,0.0,1.0
20221207114907400,2022-12-07 11:49:07.375,52.003669,27.905321,0.0,1.0
20221207120506575,2022-12-07 12:05:06.650,52.003669,27.905321,0.0,1.0
20221207135225775,2022-12-07 13:52:26.900,50.001611,32.212535,0.0,1.0
20221208064530400,2022-12-08 06:45:29.650,50.55944,29.957545,0.0,1.0
20221208075819025,2022-12-08 07:58:19.025,50.001611,32.212535,0.0,1.0
20221209105552650,2022-12-09 10:55:52.700,52.003669,27.905321,0.0,1.0
20221209111921675,2022-12-09 11:19:21.800,51.994686,27.905765,0.0,1.0
20221210105616775,2022-12-10 10:56:16.750,50.722426,28.788436,0.0,1.0
20221211100851250,2022-12-11 10:08:51.225,50.713603,28.802855,0.0,1.0
20221213122426500,2022-12-13 12:24:26.450,52.003669,27.905321,0.0,1.0
20221213143648150,2022-12-13 14:36:48.550,51.098782,29.933893,0.0,1.0
20221214041256150,2022-12-14 04:12:55.900,50.206748,30.868084,0.0,1.0
20221214121111350,2022-12-14 12:11:11.375,52.003669,27.905321,0.0,1.0
20221215101828875,2022-12-15 10:18:28.975,50.844921,29.409689,0.0,1.0
20221215111413325,2022-12-15 11:14:13.525,50.014781,31.264212,0.0,1.0
20221215150623350,2022-12-15 15:06:23.300,52.003669,27.905321,0.0,1.0
20221215160256625,2022-12-15 16:02:56.575,50.722592,28.802596,0.0,1.0
20221216071553250,2022-12-16 07:15:53.400,50.87635,28.883419,0.0,1.0
20221216074837625,2022-12-16 07:48:37.550,50.954179,28.625072,0.0,1.0
20221216120548225,2022-12-16 12:05:48.225,52.003669,27.905321,0.0,1.0
20221216161041875,2022-12-16 16:10:41.575,50.704778,28.817268,0.0,1.0
20221218120213500,2022-12-18 12:02:13.950,50.012871,31.445547,0.0,1.0
20221219011104500,2022-12-19 01:11:04.300,50.258342,31.177393,0.0,1.0
20221219011346250,2022-12-19 01:13:46.100,50.159758,31.141667,0.0,1.0
20221219015255150,2022-12-19 01:52:55.275,50.214921,30.988701,0.0,1.0
20221219021203950,2022-12-19 02:12:03.900,50.330965,31.096105,0.0,1.0
20221219130745375,2022-12-19 13:07:45.425,52.003669,27.905321,0.0,1.0
20221221135303900,2022-12-21 13:53:03.250,51.296464,30.406118,0.0,1.0
20221221150055975,2022-12-21 15:00:55.650,50.713767,28.817012,0.0,1.0
20221222131102700,2022-12-22 13:11:02.650,50.016845,31.027061,0.0,1.0
20221223112036650,2022-12-23 11:20:36.325,51.976721,27.90665,0.0,1.0
20221223115348350,2022-12-23 11:53:48.300,52.003669,27.905321,0.0,1.0
20221226132116950,2022-12-26 13:21:17.050,50.012552,31.473444,0.0,1.0
20221227110546700,2022-12-27 11:05:46.450,50.019841,31.613197,0.0,1.0
20221228062810450,2022-12-28 06:28:10.425,50.722592,28.802596,0.0,1.0
20221228091620600,2022-12-28 09:16:20.675,50.509402,29.048402,0.0,1.0
20221229070337825,2022-12-29 07:03:37.800,50.420145,31.180923,0.0,1.0
20221229071426175,2022-12-29 07:14:25.975,50.504879,29.725175,0.0,1.0
20221229112719250,2022-12-29 11:27:19.250,52.003669,27.905321,0.0,1.0
20221229113718325,2022-12-29 11:37:18.025,50.010853,31.61292,0.0,1.0
20221230070356150,2022-12-30 07:03:56.050,50.139245,28.245553,0.0,1.0
20221230103355850,2022-12-30 10:33:55.925,50.722426,28.788436,0.0,1.0
20221230121505175,2022-12-30 12:15:04.775,51.994686,27.905765,0.0,1.0
